rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
59264.65624740999,23507.265558,0.4,9530.693112,-19.354329,49.639869,176.126624,0.19462,0.342123,0.13901,-4.81601,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,6.447387686976192e-05,,0.0006529651838860431,0.021673722075076614,-0.00038306151288929963,1.5155068345302425,0.4,6.219149892085625,-0.41058151798561227,-0.019022410071947604,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.005419974042720429,0.001232175062126809,0.00430334287562111,0.006584184205042547,-0.0009832226584910709
59264.65811792016,23509.028184,0.39,9523.882387,-17.592729,49.662634,176.143914,0.193185,0.341704,0.139027,-4.815926,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00013946089052229297,,-6.211105309007899e-05,-0.07131738233404325,7.536595807479134e-05,3.27813283452997,0.39,-0.5915751079155598,1.3510184820143891,0.003742589928052098,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.005518674119724127,-0.006150253111823165,0.00307336681243656,0.006707282767243129,-0.0010006473335430082
59264.65998846991,23511.552241,0.38,9521.904837,-17.71214,49.660984,174.58329,0.193976,0.341889,0.137532,-4.823581,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0002468412972103667,,-0.0002697393176921009,-0.06501393048992558,4.2139279968496084e-05,5.802189834532328,0.38,-2.56912510791517,1.231607482014386,0.002092589928054167,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,-0.0033901580939134693,-0.0020809146549628406,0.003616435002625412,-0.0041181496145032415,0.0005872798988649384
59264.66187926009,23510.763044,0.37,9521.644256,-16.863985,49.717437,177.576635,0.19432,0.342312,0.140399,-4.809015,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0002132666612900487,,-0.0002970984139568552,-0.10978622281515105,0.001178954830960593,5.012992834530451,0.37,-2.8297061079156265,2.079762482014388,0.05854558992805181,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.013697371229313167,-0.0003111897129149789,0.004858153080732977,0.016642060846009422,-0.0024342417297771777
59264.66375485994,23516.281973,0.36,9511.82358,-17.667364,49.71771,176.096741,0.194652,0.341185,0.138982,-4.816155,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0004480572545699267,,-0.0013281974582788681,-0.06737755996938911,0.0011844523358836407,10.531921834532113,0.36,-12.650382107914993,1.2763834820143884,0.05881858992805178,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.005249386743640067,0.0013968006381312912,0.0015498403761769722,0.006381433632006496,-0.0009531443503658055
59264.665623909794,23510.653264,0.35,9513.372608,-13.136813,49.725625,175.094215,0.193147,0.341634,0.138021,-4.82106,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00020859631468294604,,-0.0011655608647869764,-0.3065356781981822,0.0013438397038907882,4.903212834531587,0.35,-11.10135410791554,5.8069344820143876,0.06673358992805589,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,-0.00047353942166910163,-0.006345745983328371,0.0028678815512839686,-0.0005772556782664012,6.43322107003131e-05
59264.66749966005,23516.955315,0.34,9518.44261,-13.03804,49.7043,175.48877,0.195625,0.342305,0.138399,-4.819123,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0004767030964823332,,-0.000633247792152116,-0.3117496940677338,0.0009144100610922746,11.205263834530342,0.34,-6.031352107915154,5.905707482014387,0.04540858992805852,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.0017787803517367773,0.00640244705851692,0.004837604554617783,0.002159877057720186,-0.0003374724985320926
59264.6693437798,23518.992446,0.33,9515.445867,-8.793322,49.68269,178.632142,0.194489,0.344587,0.14141,-4.803992,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0005633683165058036,,-0.0009478838562457251,-0.5358192982487454,0.0004792412648025617,13.242394834531297,0.33,-9.02809510791485,10.150425482014388,0.023798589928055947,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.019722739776330152,0.0005582391103585897,0.01153642406819073,0.023962804750989712,-0.0034761958105589776
59264.6712346999,23514.651556,0.32,9520.170812,-12.731315,49.68462,175.20853,0.195814,0.343252,0.138131,-4.820498,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0003786947795818347,,-0.0004517992410955746,-0.32794105220799674,0.0005181064094966717,8.901504834531806,0.32,-4.303150107914917,6.212432482014387,0.025728589928057488,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.00017902849635729765,0.007374766866793237,0.007617526587638623,0.0002192644300894988,-5.224716286127067e-05
59264.67311589001,23519.819463,0.3,9512.694505,-19.032193,49.704878,176.954404,0.193345,0.341209,0.139803,-4.812003,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0005985519204409866,,-0.0012367567127359498,0.00466885013483124,0.0009260494671197735,14.06941183453091,0.3,-11.779457107915732,-0.08844551798561184,0.04598658992805582,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.010145361535034491,-0.0053271252318008964,0.0016202924657148965,0.01232637007709934,-0.001814421145788224
59264.67499632994,23514.812514,0.29,9516.263296,-22.800912,49.662208,175.966487,0.193502,0.341607,0.138857,-4.816789,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0003855423806858212,,-0.0008620597988488691,0.2036114829786287,6.678743390920816e-05,9.062462834532198,0.29,-8.21066610791604,-3.8571645179856127,0.003316589928054725,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.004505830940861673,-0.00451943099952892,0.0027886229505537023,0.00547629714523852,-0.0008216295410455761
59264.676836689934,23516.288514,0.28,9515.101825,-14.674606,49.724854,175.264299,0.194392,0.342124,0.138184,-4.820224,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00044833552690689085,,-0.0009840057461652483,-0.22535886767217544,0.0013283137833938212,10.538462834530947,0.28,-9.372137107915478,4.269141482014387,0.06596258992805559,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.0004973861941258441,5.9217833095141564e-05,0.004306278379351783,0.0006030423004791452,-0.00010908479338771908
59264.67870758986,23516.47101,0.27,9515.345196,-16.989386,49.717471,176.179061,0.195943,0.341687,0.13906,-4.815755,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00045609941444947177,,-0.0009584535738385976,-0.10316657165483767,0.0011796395019035217,10.720958834532212,0.27,-9.128766107914998,1.954361482014388,0.05857958992805834,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.005719310996904458,0.008038413720061309,0.00302346324901383,0.006946238799749738,-0.001036118993470068
59264.68054973008,23516.578244,0.26,9518.463887,-19.788201,49.657839,175.141352,0.194841,0.342448,0.138066,-4.820828,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0004606614471336335,,-0.0006310138630044827,0.04457689898935551,-2.1192782240176652e-05,10.828192834531364,0.26,-6.010075107915327,-0.8444535179856132,-0.0010524100719422336,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,-0.00020445755181805366,0.0023691204464076077,0.005257381588114982,-0.00025140654302996976,1.6206917699741333e-05
59264.682433490176,23517.91554,0.25,9516.733104,-18.706935,49.698402,176.627337,0.195268,0.341984,0.13949,-4.813582,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.000517553739321315,,-0.0008127334001552794,-0.01250082552246968,0.0007956397898975835,12.16548883453288,0.25,-7.740858107914391,0.2368124820143862,0.03951058992805656,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.0082782974468122,0.00456584297621718,0.0038953078570467627,0.01005990831423202,-0.00148687874213402
59264.68432299979,23513.900493,0.24,9520.254395,-23.290923,49.68991,176.231153,0.194292,0.342327,0.13911,-4.815502,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0003467424701101161,,-0.00044302363833450235,0.22947811789155848,0.0006246331532435569,8.150441834532103,0.24,-4.219567107915282,-4.347175517985612,0.03101858992805262,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.006016678516353701,-0.0004552370919188829,0.0049021856366942,0.00730829339445713,-0.001088600455233486
59264.68616930023,23515.451289,0.23,9521.471123,-13.951645,49.686649,175.523383,0.195752,0.341129,0.138432,-4.818954,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0004127176462531401,,-0.00031527611077129613,-0.26352243592530994,0.0005589651548771365,9.70123783453164,0.23,-3.002839107915861,4.992102482014388,0.02775758992805777,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.0019763688864579566,0.007055804813284704,0.0013854521672549316,0.002398833090226996,-0.0003725292852437573
59264.68802853022,23517.708851,0.22,9526.860836,-22.354914,49.661127,176.526985,0.193599,0.340506,0.139394,-4.814067,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0005087606142539393,,0.0002506042750056897,0.18006820040355004,4.501892540440553e-05,11.95879983453051,0.22,2.3868738920846226,-3.411166517985613,0.0022355899280555036,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.0077054374047373,-0.004020409722265471,-0.0004433666570028712,0.009364763492394046,-0.0013862719873702146
59264.68986786995,23514.710716,0.21,9515.845104,-17.746013,49.66351,176.792496,0.195042,0.340908,0.139648,-4.812784,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0003812116105645486,,-0.0009059668956253327,-0.06322584711137762,9.30063035422605e-05,8.960664834532508,0.21,-8.628858107915221,1.1977344820143863,0.004618589928057304,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.009221108668203182,0.0034031748456856583,0.0007367058427589489,0.011204000833506807,-0.0016524131551271502
59264.69174407981,23515.803026,0.2,9521.276717,-16.766569,49.670548,175.214297,0.19492,0.340296,0.138136,-4.82047,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0004276815167629189,,-0.00033568731676252787,-0.11492860555079973,0.0002347331887011761,10.052974834532506,0.2,-3.1972451079145685,2.177178482014387,0.01165658992805163,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.00021194945321556324,0.0027755398371687398,-0.0010598224404604825,0.0002554698895602581,-5.805538787846035e-05
59264.69361332012,23513.377071,0.19,9526.347364,-21.474889,49.656025,174.566837,0.196616,0.342595,0.137516,-4.823663,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00032447464207388305,,0.00019669347614757532,0.13361355879499212,-5.7721990776538996e-05,7.627019834530074,0.19,1.8734018920840754,-2.5311415179856134,-0.0028664100719453245,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,-0.0034840801509951834,0.01150069536540515,0.005688900636535359,-0.00423400708480947,0.0006042897007012966
59264.69546674006,23517.412619,0.18,9526.604061,-22.093582,49.665353,175.786723,0.195781,0.34097,0.138685,-4.817666,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0004961580808586729,,0.00022364478086235056,0.16627304185595465,0.000130119496118024,11.66256783452991,0.18,2.1300988920847885,-3.1498345179856138,0.006461589928058231,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.003479646982360195,0.007204996741538752,0.0009187070740655113,0.004230829339445606,-0.000639707636039457
59264.697344630025,23515.742152,0.17,9525.146802,-25.887299,49.654057,175.116477,0.195992,0.340203,0.138043,-4.820951,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00042509176745179255,,7.064326016963298e-05,0.3665352657692451,-9.735235593605636e-05,9.992100834529992,0.17,0.6728398920840846,-6.943551517985611,-0.004834410071943296,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,-0.0003464566504570042,0.008290496633318106,-0.001332824287420326,-0.0004179516565952614,4.1721620454370704e-05
59264.69922266016,23518.715268,0.16,9518.569397,-20.999759,49.670929,176.031485,0.194349,0.340275,0.138919,-4.816473,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0005515763932786384,,-0.0006199360858569812,0.10853246011316589,0.00024240553073672807,12.96521683453102,0.16,-5.904565107915914,-2.0560115179856133,0.012037589928056036,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.004876872444915209,-0.00016199778466093038,-0.0011214680188062272,0.005925244842675332,-0.0008871795090979012
59264.70110032987,23513.785211,0.15,9527.624547,-27.164261,49.684453,175.265175,0.194774,0.341418,0.138185,-4.82022,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00034183805311633616,,0.0003307883358827464,0.4339433644684268,0.0005147434669246025,8.035159834529622,0.15,3.1505848920842254,-8.220513517985612,0.025561589928052797,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.0005023868458005543,0.0020244356466483527,0.002233812745441836,0.000610283392373297,-0.00010991453981869353
59264.70295595983,23513.674171,0.14,9517.861595,-24.104729,49.671941,176.182432,0.194494,0.340118,0.139064,-4.815739,WASP166_esp19_2_linear_corrected.csv,WASP166_esp19_2.rdb,WASP-166,WASP-166,5664957444179338240,6142.0,22.0,4.45,0.04,0.25,0.02,1.25,0.03,9.2636,8.7523,114.255681363756,1.2092600492558483,1.2341231576699825,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.000337114102603884,,-0.0006942501112629937,0.27243719981411074,0.0002627845599751967,7.924119834529847,0.14,-6.612367107914906,-5.160981517985611,0.01304958992805183,175.17716829496402,1.8684316618917445,0.1943804892086331,0.0013405719273034025,0.34065703597122304,0.0018544831203395802,0.13810071942446045,0.001789658391938894,-4.820749870503597,0.00927088106817286,0.005738554372241703,0.0005839618566093124,-0.0015823421045341405,0.006975203167326346,-0.0010394379791943344
